time,time_sin,time_cos,Occupancy,door_gap,window_gap,humidity,VOC_ppb,temperature_Main,temperature_FRT,temperature_FRM,temperature_FRB,temperature_FMT,temperature_FMM,temperature_FMB,temperature_FLT,temperature_FLM,temperature_FLB,temperature_BRT,temperature_BRM,temperature_BRB,temperature_BMT,temperature_BMM,temperature_BMB,temperature_BLT,temperature_BLM,temperature_BLB,temperature_WRB,temperature_WMB,temperature_WLB,temperature_WLF,temperature_DoorRT,temperature_BTable,temperature_PRUR,temperature_PRUL,temperature_PRDR,temperature_PRDL,temperature_PLDR,temperature_PLDL,temperature_Out,light_BLM,light_BLB,light_WRB,light_WMB,light_WLB,light_WLF,light_DoorRT,light_BTable,light_PRUR,light_PRUL,light_PRDR,light_PRDL,light_PLDR,light_PLDL,light_Out,outdoor_temperature,outdoor_humidity,outdoor_windgust,outdoor_windspeed,outdoor_winddir,outdoor_sealevelpressure,outdoor_dew,outdoor_cloudcover,outdoor_solarradiation,outdoor_solarenergy
2023/7/5 06:20,0.996194698,-0.087155743,0,0,0.95,52,144,21.13,23.24810981,20.59643944,23.21227683,22.90599787,21.95427394,20.515869,20.25818452,20.36880098,21.20049044,22.7346142,19.689967,19.38857423,17.88547595,20.50207783,21.12100704,17.27308245,8.287037037,19.60321973,18.96074225,18.7518445,19.00683593,19.58173085,21.96830349,20.8207464,20.97808688,21.32109364,19.63738563,21.9170187,20.67096068,21.55555332,21.05130914,255,0,94.65,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:21,0.995804928,-0.091501619,0,0,1.1,52,140,21.14,23.21308595,20.53765618,23.221112,22.89296877,21.97628352,20.4623697,20.30220164,20.38090276,21.1969618,22.78536936,19.6992187,19.34670611,17.88560269,20.4685725,21.12376632,17.27090994,8.816536467,19.6082589,18.99066844,18.74669492,19.02807619,19.6198243,21.94681477,20.86574871,20.99704646,21.32059822,19.64383026,21.90034051,20.65329392,21.50479749,21.06943345,255,0,95.66666667,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:22,0.995396198,-0.095845753,0,0,0.866666667,52,140,21.14,23.28155631,20.59068071,23.22167969,22.89790486,22.00859378,20.46008835,20.19477986,20.33954331,21.21226726,22.80486107,19.74037734,19.31486202,17.86698205,20.45610621,21.13453849,17.27100932,6.777777778,19.63327745,19.0017578,18.7497768,19.03216133,19.66241779,21.93777249,20.84433595,21.04236118,21.30935605,19.63309138,21.93113834,20.59850081,21.59224586,21.09303257,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:23,0.994968518,-0.100188062,0,0,0.866666667,52,140,21.14,23.2415517,20.54679187,23.22233935,22.93619781,21.96796887,20.5159969,20.15855832,20.33517341,21.2398275,22.78381982,19.77334239,19.3006038,17.87890617,20.45322766,21.16856315,17.27794487,8.882934563,19.60147375,18.99646576,18.7559954,19.011549,19.68441608,21.9262356,20.87790681,20.95819489,21.31007178,19.65214843,21.90785256,20.62539065,21.61821646,21.09536352,255,0,96.19047619,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:24,0.994521895,-0.104528463,0,0,0.9,52,140,21.14,23.18229167,20.5185268,23.2608104,22.91241768,21.9673757,20.40727789,20.16601565,20.31562489,21.2579546,22.81501722,19.73861368,19.35256184,17.89485014,20.45694047,21.18048885,17.279576,8.548261097,19.61361617,18.98792614,18.73888231,18.98990888,19.69649358,21.92353525,20.83234795,20.87566319,21.31697785,19.59107151,21.90522698,20.56660163,21.67025932,21.09838863,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:25,0.994056338,-0.108866875,0,0,0.9,52,140,21.14,23.16786031,20.46691635,23.22296466,22.96648832,21.96477643,20.46037938,20.24778637,20.30998886,21.2777343,22.8100585,19.73128628,19.31717054,17.8806211,20.46380735,21.16178381,17.27791818,9.098889789,19.60834716,18.95499996,18.74677307,18.90489796,19.68723389,21.958659,20.82760424,20.89699834,21.33234797,19.62467453,21.91852683,20.57486975,21.66717691,21.08262559,255,0,95.4,61,61,255,255,255,0,0,0,0,0,255,0.02173913,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:26,0.993571856,-0.113203214,0,0,1.5,52,142,21.13,23.13940438,20.4527094,23.16431187,22.96392459,21.97648875,20.50507805,20.27734381,20.32699653,21.28193949,22.82861335,19.685462,19.30019528,17.88671863,20.43290425,21.14939543,17.26927063,7.934727871,19.612859,18.86810665,18.76023438,18.86808043,19.70954858,21.95602951,20.82068794,20.93489581,21.31218327,19.62490225,21.87833463,20.59241825,21.69590034,21.10470914,255,0,95.82352941,61,61,255,255,255,0,0,0,0,0,255,0.027777778,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:27,0.993068457,-0.117537397,0,0,0.65,52,142,21.13,23.19388332,20.51229752,23.14262356,22.91967775,21.99040183,20.50074395,20.30338541,20.37663523,21.29829545,22.86396485,19.68854798,19.30496002,17.87787221,20.40915894,21.10315663,17.2715519,8.921875,19.6488096,18.83501841,18.76676998,18.85368309,19.69150395,21.95841015,20.82524171,20.97466219,21.3305069,19.65110089,21.89037022,20.61418972,21.68316184,21.09765611,255,0,96.35294118,61,61,255,255,255,0,0,0,0,0,255,0.027027027,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:28,0.992546152,-0.121869343,0,0,0.88,52,142,21.13,23.26350636,20.48868187,23.17077336,22.76990329,21.98723169,20.53785034,20.36077007,20.3779514,21.30058095,22.85966808,19.64792355,19.26516002,17.85302718,20.4201599,21.09687495,17.27226582,6.259510913,19.68431353,18.86667791,18.76912433,18.85766603,19.69259491,21.95133911,20.8419668,20.94417325,21.30736611,19.7086339,21.9184946,20.67979303,21.68242,21.10060993,255,0,97,61,61,255,255,255,0,0,0,0,0,255,0.048780488,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:29,0.99200495,-0.126198969,0,0,1.5,52,142,21.13,23.22907368,20.50802947,23.15468749,22.93467878,21.99778881,20.49095405,20.30653774,20.3796705,21.2396486,22.87132373,19.63400128,19.25905518,17.83920598,20.4328499,21.04927892,17.27193531,9.314174114,19.6447918,18.80699564,18.77707133,18.85911453,19.68154757,21.98001458,20.84413115,20.91552733,21.280202,19.70175254,21.93805794,20.65540543,21.7515742,21.1150841,255,0,97,61,61,255,255,255,0,0,0,0,0,255,0.051282051,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:30,0.991444861,-0.130526192,0,0,0.66,52,142,21.13,23.15144713,20.48688614,23.16000887,22.86147835,21.95568636,20.52205876,20.31510413,20.38940958,21.15915462,22.89398628,19.68562808,19.23099657,17.8592014,20.46720558,21.06353409,17.27129548,7.307892615,19.621338,18.79261355,18.76997786,18.83984384,19.68831749,21.95291378,20.8464843,20.86982684,21.27097045,19.72031251,21.9137073,20.62602298,21.71629576,21.12553268,255,0,97.63636364,61,61,255,255,255,0,0,0,0,0,255,0.045454545,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:31,0.990865897,-0.13485093,0,0,0.84,52,142,21.14,23.12610677,20.46289048,23.13115228,22.8308593,21.9363962,20.44335933,20.25027896,20.42351007,21.16654823,22.91139473,19.69373126,19.22795136,17.89483159,20.46428578,21.06426724,17.27240974,8.305700222,19.63121778,18.77246083,18.76299063,18.875,19.67740275,21.95185133,20.83669697,20.91597409,21.23074126,19.7229004,21.91331852,20.60118127,21.6977493,21.14560367,255,0,98,61,61,255,255,255,0,0,0,0,0,255,0.37254902,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:32,0.990268069,-0.139173101,0,0,0.7,52,142,21.14,23.16783405,20.44769969,23.1233724,22.70010636,22.00227265,20.44345248,20.35695055,20.42636311,21.13538229,22.89492185,19.71599777,19.27289253,17.85978198,20.45107879,21.10222594,17.265625,7.431699818,19.63476559,18.80642367,18.75494006,18.88136578,19.63695302,21.93394884,20.81798726,20.85894094,21.21515211,19.70875468,21.92068144,20.62392575,21.66634946,21.15661619,255,0,97.66666667,61,61,255,255,255,0,0,0,0,0,255,0.203125,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:33,0.989651387,-0.143492622,0,0,4.3,52,142,21.14,23.17461506,20.48253694,23.12190436,22.73336215,22.0142247,20.44950819,20.37144877,20.37410706,21.1106085,22.89415919,19.72845997,19.30258413,17.87992522,20.41566052,21.0866227,17.26293947,7.361111111,19.61684793,18.79129462,18.75985427,18.89959504,19.61216509,21.91467275,20.78124992,20.86671115,21.19407398,19.72240704,21.94131549,20.63338202,21.65323236,21.1656086,255,0,96.85714286,61,61,255,255,255,0,0,0,0,0,255,0.020833333,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:34,0.989015863,-0.147809411,0,0,0.78,52,142,21.14,23.17009949,20.56249987,23.08552196,22.79687506,21.99600081,20.44999996,20.36538462,20.38383571,21.14164398,22.86284736,19.73233698,19.27169003,17.86590915,20.44189465,21.07759223,17.26125932,8.479058167,19.62766334,18.80633226,18.77100696,18.92127408,19.6095448,21.95076293,20.80439453,20.81065536,21.19531233,19.72299129,21.93028841,20.68459104,21.74371434,21.16299723,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:35,0.98836151,-0.152123386,0,0,0.7,52,142,21.14,23.1767241,20.52924669,23.08498271,22.75781247,21.97594109,20.44762077,20.31272988,20.367388,21.14765611,22.87537212,19.69896932,19.18945313,17.87117355,20.45019538,21.08652721,17.26445307,4.905172414,19.64607892,18.81705728,18.79176672,18.93094307,19.62595268,21.92758405,20.82907522,20.85926932,21.20353183,19.69235895,21.91825454,20.75089289,21.77925384,21.13609725,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0.045454545,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:36,0.987688341,-0.156434465,0,0,0.88,52,142,21.13,23.19565511,20.5476926,23.03948869,22.69505203,22.00637324,20.30896581,20.36132808,20.38415174,21.18598794,22.94205733,19.72865193,19.17834047,17.93023,20.4182031,21.03906245,17.26236992,7.431818182,19.64315873,18.82530383,18.79001507,18.92093214,19.64349486,21.95417663,20.8246874,21.00049855,21.24845558,19.64341529,21.91815922,20.77100525,21.78615683,21.12695318,255,0,94.88888889,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:37,0.986996367,-0.160742566,0,0,0.866666667,52,142,21.13,23.17549711,20.51786894,23.06768159,22.66685264,22.02320792,20.353171,20.32737388,20.40020651,21.18599093,22.88189349,19.79003889,19.2294713,17.97699649,20.41774757,21.00552576,17.2585934,7.01710669,19.63878036,18.80036279,18.7982376,18.92154946,19.68586463,21.98046878,20.81418919,20.93272573,21.2515121,19.65337765,21.94708795,20.697168,21.66048349,21.18426059,255,0,95.21428571,61,61,255,255,255,0,0,0,0,0,255,0.024390244,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:38,0.986285602,-0.165047606,0,0,0.861538462,52,142,21.13,23.17386792,20.48526794,23.09318297,22.60644531,21.97447316,20.41183038,20.31963317,20.43377969,21.18327692,22.887862,19.78136163,19.2764368,17.99023436,20.47256314,20.9818239,17.25852236,6.833044,19.61273869,18.78600535,18.80901835,18.96623886,19.69978858,21.96243362,20.83975514,20.9065429,21.28056059,19.66509042,21.94985208,20.70673074,21.74979879,21.19986983,255,0,96.82608696,61,61,255,255,255,0,0,0,0,0,255,0.027777778,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:39,0.985556059,-0.169349504,0,0,1.236363636,52,142,21.13,23.14189445,20.47618683,23.07960936,22.57049843,21.93764198,20.34663713,20.32356772,20.45179834,21.19864919,22.78906246,19.75204191,19.26919868,17.99268378,20.49599615,20.9463116,17.26171855,7.801470588,19.60442088,18.77681123,18.7960379,18.95231108,19.71824052,21.91787579,20.8037946,20.86688718,21.23191971,19.62708327,21.92279415,20.76187498,21.72982367,21.19908386,255,0,98,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:40,0.984807753,-0.173648178,0,0,0.835294118,52,142,21.13,23.16366392,20.51726971,23.09171878,22.61523427,21.97705975,20.3699219,20.34171187,20.40189977,21.21179203,22.77575992,19.75575645,19.20600313,17.96812218,20.49879821,20.91337327,17.2672525,7.767299143,19.54324781,18.83799347,18.78267052,19.00432468,19.70656248,21.90966804,20.77713069,20.90852869,21.18321263,19.628142,21.92956924,20.8356026,21.80656183,21.19342923,255,0,97.15789474,61,61,255,255,255,0,0,0,0,0,255,0.071428571,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:41,0.984040698,-0.177943545,0,0,0.909090909,52,150,21.13,23.14589388,20.5138888,23.0335479,22.61987288,21.96110737,20.32218756,20.34391983,20.37538102,21.20649857,22.79817707,19.74748269,19.19419643,17.95199656,20.45966788,20.94049191,17.26467809,8.11,19.5119003,18.85209518,18.79192722,18.95898438,19.65463654,21.9476562,20.78890314,20.88875323,21.14216937,19.64832914,21.9663217,20.79156633,21.73371814,21.21572051,255,0,96.18181818,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:42,0.983254908,-0.182235525,0,0,0.933333333,52,150,21.13,23.12214176,20.58645833,23.03195434,22.705078,21.92151995,20.29758518,20.37376642,20.37268824,21.19678638,22.76586923,19.73628839,19.1667189,17.95259234,20.44780581,20.96022733,17.26332735,6.31538319,19.52610086,18.82765636,18.77919761,18.91456655,19.61209546,21.96420777,20.78643176,20.92171545,21.13697909,19.66762926,21.99029531,20.73328983,21.75040586,21.19891045,255,0,94.88,61,61,255,255,255,0,0,0,0,0,255,0.025,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:43,0.982450398,-0.186524036,0,0,0.858823529,52,150,21.13,23.12867166,20.58086989,23.0404368,22.63258271,21.92269732,20.33093752,20.40765624,20.38321308,21.15546869,22.83889112,19.72951396,19.21069334,17.95516702,20.45131478,20.96013631,17.2673891,8.035714286,19.52934697,18.8519531,18.78356176,18.92044273,19.61857633,22.00434019,20.79853734,20.94248045,21.1362306,19.68873353,21.95712431,20.72637195,21.78017838,21.22377224,255,0,95,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:44,0.981627183,-0.190808995,0,0,0.914285714,52,150,21.13,23.1545352,20.61718748,23.02631575,22.57812486,21.92952456,20.32099178,20.32195726,20.42303855,21.11908792,22.79360465,19.71917232,19.22456166,17.98147033,20.47102116,20.96227382,17.27129552,7.213235294,19.59034462,18.83374025,18.78954071,18.91015612,19.66087582,22.026391,20.79314227,20.9459961,21.162869,19.70468753,21.91969648,20.74667973,21.81381946,21.21865235,255,0,95.625,61,61,255,255,255,0,0,0,0,0,255,0.05,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:45,0.98078528,-0.195090322,0,0,0.953846154,52,150,21.13,23.32320604,20.57918296,22.97059253,22.54501486,21.97273754,20.40019525,20.3998843,20.46068272,21.10958055,22.7736895,19.68673264,19.20923492,17.97028894,20.49342624,20.95833323,17.27099619,9.9188616,19.62099863,18.86197929,18.78515614,18.91291341,19.6596679,21.99725511,20.79424246,20.96541537,21.20910653,19.70529524,21.84349535,20.66560873,21.78529156,21.25242835,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0.027027027,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:46,0.979924705,-0.199367934,0,0,1.057142857,52,136,21.13,23.29573571,20.54830415,22.94602259,22.72764761,21.95779539,20.35009767,20.41940795,20.47091081,21.11519449,22.8419962,19.64298488,19.25790342,17.96605276,20.48743668,20.97965513,17.2632577,11.19970705,19.60727151,18.83169157,18.80087905,18.93200226,19.69904911,21.98601009,20.78922171,20.93568312,21.2012173,19.6995742,21.8472406,20.66080733,21.69200438,21.23980028,255,0,96,61,61,255,255,255,0,0,0,0,0,255,0.055555556,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:47,0.979045472,-0.203641751,0,0,0.866666667,52,136,21.13,23.3215013,20.58552618,22.95636632,22.7014509,21.9305448,20.373326,20.36150559,20.49332385,21.14843756,22.83716724,19.62859376,19.17832488,17.95557786,20.45092146,20.99228076,17.26692703,7.458072933,19.59448238,18.83414708,18.7907517,18.92593138,19.72796464,21.94849916,20.78065806,20.97105816,21.15161702,19.7002931,21.85773979,20.72561232,21.64171953,21.22265615,255,0,97.54166667,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:48,0.978147601,-0.207911691,0,0,0.733333333,52,136,21.13,23.32430013,20.60028542,22.97138663,22.6509766,21.9266075,20.3980469,20.35874996,20.49019445,21.14865463,22.82389317,19.65921876,19.16354167,17.95407993,20.47415867,20.96515638,17.26290264,8.296440963,19.569615,18.83825233,18.77938988,18.94119516,19.74592033,21.90483939,20.7837027,20.96324586,21.19713544,19.71270455,21.88062488,20.70428627,21.73590267,21.2421877,255,0,99.8490566,61,61,255,255,255,0,0,0,0,0,255,0.576470588,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:49,0.977231106,-0.212177672,0,0,0.866666667,52,136,21.13,23.30332038,20.54541976,22.97851564,22.5996093,21.87461435,20.35777691,20.37984364,20.47778558,21.10475137,22.8850501,19.68545669,19.1821289,17.974048,20.50883139,20.9298612,17.26219974,7.246428571,19.55540742,18.9318788,18.80166895,18.97696645,19.74527146,21.92200527,20.81023832,20.90158268,21.22415862,19.70769613,21.85442457,20.65345219,21.73380918,21.22247671,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0.505747126,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:50,0.976296007,-0.216439614,0,0,0.709090909,52,136,21.13,23.32776165,20.53315971,23.01574344,22.69344422,21.89798667,20.44433588,20.35085232,20.48899747,21.12736015,22.92905163,19.68078405,19.20836524,17.99030965,20.53378362,20.92271753,17.26186348,5.828236629,19.5598367,18.92915482,18.78409095,18.982422,19.7607884,21.93194444,20.83143046,20.97469077,21.26931425,19.74938318,21.830729,20.66067021,21.71103818,21.2125975,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0.275,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:51,0.975342321,-0.220697435,0,0,0.945454545,52,131,21.13,23.35755218,20.56632655,23.04747102,22.60963533,21.93427309,20.39040806,20.38773778,20.48290995,21.08750008,22.90501651,19.64413402,19.20624993,17.99907505,20.51882111,20.92531626,17.25935112,8.992532176,19.57952014,18.8966797,18.79687488,18.98843752,19.80768533,21.95925086,20.81940414,20.90897258,21.26562493,19.74640213,21.86718765,20.58030528,21.66823291,21.2427202,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0.045454545,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:52,0.974370065,-0.224951054,0,0,0.914285714,52,131,21.13,23.34676852,20.54719388,23.02232121,22.59623573,21.96474108,20.39695572,20.36800142,20.46798795,21.10861542,22.910695,19.64289791,19.13863034,17.97426967,20.51376483,20.96218411,17.26455973,5.743589744,19.59298578,18.94921882,18.84440097,19.03353983,19.80859382,21.99693064,20.8506098,20.94878469,21.29531243,19.77725309,21.87990787,20.6095703,21.67663213,21.22973625,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:53,0.973379258,-0.229200391,0,0,1.142857143,52,131,21.13,23.31757128,20.52473959,23.01017437,22.71661927,21.99005686,20.40287645,20.38535155,20.467076,21.08799931,22.95166009,19.62383502,19.09757808,17.94614097,20.50282114,20.99359382,17.26625841,6.79615163,19.59644102,18.99187496,18.83007793,19.03703124,19.79286874,22.02699924,20.85165557,20.99451262,21.25719582,19.77604147,21.8641406,20.67831514,21.72025669,21.22773433,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:54,0.97236992,-0.233445364,0,0,0.828571429,52,131,21.13,23.32602163,20.54266245,23.04916161,22.71219304,21.99247337,20.32946766,20.38162365,20.46049536,21.08593763,22.85979055,19.66406257,19.14601926,17.94559817,20.45715726,20.9752308,17.26384955,9.069335944,19.62061565,18.99013158,18.81412758,19.06026781,19.76410594,22.02838553,20.83082938,20.96265241,21.24336837,19.71402612,21.82486988,20.68164061,21.610586,21.23455665,255,0.020408163,100,61,61,255,255,255,0,0,0,0,0,255,0.023255814,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:55,0.97134207,-0.237685892,0,0,0.9,52,131,21.13,23.32470693,20.56227539,23.01953138,22.74857959,21.96512954,20.39311084,20.44082992,20.44355851,21.10671168,22.91462064,19.66201448,19.0992698,17.93081834,20.47666656,20.95653264,17.27130023,7.416666667,19.63602311,18.97656252,18.81583667,19.072516,19.75246711,22.05926068,20.84388469,20.98846291,21.23682791,19.70961707,21.82545486,20.6674805,21.58389181,21.21433422,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:56,0.970295726,-0.241921896,0,0,1.1,52,136,21.13,23.31301592,20.58833441,22.98310816,22.76085061,21.97283791,20.28053968,20.31538726,20.4412615,21.13586959,22.91536456,19.64322917,19.0301214,17.94773045,20.46614597,20.9754135,17.26866319,5.29615163,19.66424838,18.98164065,18.81658809,19.15250663,19.76045197,22.075293,20.86278257,20.90467081,21.28861165,19.67039689,21.84241376,20.67225316,21.63620761,21.23249996,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:57,0.96923091,-0.246153293,0,0,0.833333333,52,136,21.13,23.36809595,20.60956551,22.97792523,22.76665295,21.96303346,20.33091538,20.31469713,20.42865131,21.14742953,22.95321169,19.60425971,19.05003707,17.95713986,20.44089211,20.96584549,17.266255,6.580645161,19.64878473,18.93071553,18.85818119,19.16438788,19.76048027,22.14262356,20.8424479,20.85316505,21.30664063,19.74408133,21.86650824,20.69178717,21.73009846,21.25544811,255,0.022222222,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:58,0.96814764,-0.250380004,0,0,0.9,52,136,21.13,23.34598211,20.52052249,22.97836537,22.68815083,21.93217342,20.33782761,20.35667069,20.42604765,21.13960043,22.95417038,19.64605042,19.07446277,17.95936433,20.43727357,20.95716823,17.26774932,9.935697128,19.65916587,18.9349365,18.90816628,19.13222658,19.75485118,22.12310805,20.87286095,20.9215599,21.25427574,19.73332968,21.85818613,20.65761414,21.77503917,21.24567306,255,0,100,61,61,255,255,255,0,0,0,0,0,255,0,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 06:59,0.967045939,-0.254601948,0,0,0.9,52,136,21.13,23.30231604,20.50032553,22.93478261,22.671274,22.00781259,20.28125025,20.34960936,20.44921872,21.16590076,22.98249411,19.65658974,19.10752468,17.94531255,20.472284,20.93281252,17.2660156,5.342105263,19.655242,19.0078125,18.936663,19.11914083,19.78828105,22.09619138,20.87703817,20.9345705,21.2158205,19.70740329,21.84459913,20.67464196,21.77394839,21.25352823,255,0,100,61,61,255,255,255,0,0,0,0,0.083333333,255,0.258064516,10.1,99.02,26.6,16,246,1008.9,9.9,25,19,0.1
2023/7/5 07:00,0.965925826,-0.258819045,0,0,0.9,52,136,21.13,23.29053642,20.50259581,22.91604557,22.61377573,22.01186756,20.25437517,20.35172527,20.45107883,21.15518276,22.95555819,19.6176178,19.09656843,17.91427939,20.50402054,20.93173845,17.2671223,6.421052632,19.6470965,19.01323783,18.91779373,19.13754746,19.80660795,22.08325175,20.84192836,20.95739933,21.23132023,19.67277407,21.86754802,20.63285431,21.79329022,21.26718353,255,0.142857143,100,61,61,255,255,255,0.014492754,0,0,0.087719298,0.44017094,255,0.629032258,11.6,92.67,33.1,17.6,247,1009,10.5,36.4,61,0.2
